userId,itemId,rating,timestamp
951,1112,4,888435201
951,1357,2,888433956
951,926,2,888435698
951,1528,1,888435861
951,618,3,888434384
951,1689,3,888437628
951,1525,5,888436885
951,1515,5,888435477
951,1645,4,888436227
951,632,3,888434357
951,769,2,888436506
951,1182,4,888437607
951,1496,1,888436856
951,1315,1,888437706
951,822,2,888433995
951,1592,2,888437127
951,1406,1,888433872
951,1661,2,888436364
951,702,2,888437364
951,1630,2,888434784
951,1314,4,888437392
951,1354,4,888433697
951,962,3,888437308
951,1117,4,888436313
951,630,3,888436909
951,1600,4,888435477
951,1287,1,888435630
951,1432,3,888433790
951,1521,5,888434616
951,1481,1,888435575
951,634,2,888435357
951,1482,2,888436821
951,1609,5,888435149
951,620,4,888434904
951,1139,2,888435630
951,672,2,888437474
951,772,2,888436821
951,1555,1,888435630
951,1618,1,888435935
951,1073,2,888435266
951,1318,2,888434875
951,1541,2,888436415
951,682,2,888434925
951,628,1,888437364
951,1620,1,888437287
951,1008,1,888437210
951,1687,3,888436986
951,1280,4,888435201
951,754,2,888435266
951,1658,4,888436961
951,1060,1,888434855
951,1610,1,888437364
951,1002,2,888434946
951,1604,1,888437682
951,1267,5,888436909
951,1143,3,888434564
951,617,2,888436821
951,1650,1,888435861
951,1629,3,888435266
951,629,3,888437308
951,1281,4,888435861
951,1438,5,888433790
951,1297,3,888437806
951,1602,4,888435477
951,633,3,888437012
951,1483,3,888435575
951,679,5,888434817
951,1430,2,888433602
951,1643,4,888434741
951,1342,1,888433975
951,1376,4,888433872
951,1199,3,888435149
951,621,1,888437335
951,626,2,888437335
951,1675,2,888436961
951,1460,3,888435201
951,703,1,888437287
951,1529,4,888434721
951,619,3,888437416
951,1272,5,888436961
951,1623,1,888436459
951,1519,1,888435935
951,1615,3,888437104
951,1304,4,888435652
951,664,2,888437474
951,1461,2,888437082
951,1518,3,888437586
951,1413,4,888437012
951,1380,5,888435504
951,1268,5,888435149
951,1607,5,888437082
951,1692,3,888435861
951,1328,4,888437210
951,1539,1,888437683
951,625,2,888434594
951,975,2,888437524
951,1372,2,888436821
951,781,5,888434303
951,1491,5,888437047
951,623,4,888436227
951,683,3,888437210
951,1245,1,888436961
951,1235,3,888435968
951,1646,2,888436435
951,880,1,888435334
951,1696,2,888437682
951,1638,2,888437830
951,983,2,888436821
951,1333,3,888437287
951,1399,3,888433810
951,1553,1,888437586
951,1123,1,888437499
951,1048,5,888434616
951,1411,4,888433914
951,911,4,888436203
951,1601,4,888435201
951,1500,3,888435528
951,1417,3,888434256
951,998,3,888434784
951,1526,1,888435861
952,1441,4,879802440
952,1010,4,879802381
952,1392,5,879802462
952,1097,4,879802777
952,1039,5,879803124
952,1490,3,879803056
952,1513,5,879803124
952,1650,4,879802893
952,1046,5,879802962
952,1498,4,879802961
952,1178,2,879803056
952,712,2,879802557
952,1434,3,879802557
952,1277,4,879802922
952,1189,5,879803124
952,1394,4,879802381
952,1530,4,879803056
952,1273,4,879802823
952,1505,5,879803124
952,1267,3,879802961
952,1568,5,879803056
952,1528,5,879802961
952,1044,4,879802859
952,1672,2,879802823
952,1414,3,879802351
952,1519,5,879803124
952,1629,3,879803020
952,1472,3,879802962
952,1275,3,879803020
952,1053,4,879802989
952,1217,5,879802777
952,1220,4,879802823
952,635,2,879802962
952,636,4,879802858
952,1181,3,879802859
952,1406,3,879802382
952,1431,1,879802264
952,1204,5,879802961
952,1172,5,879803124
952,1517,5,879802778
952,1177,5,879802859
952,1515,4,879802989
952,1491,5,879803124
952,1509,5,879803124
952,1602,5,879803124
952,1221,4,879802893
952,1173,4,879802824
952,1564,4,879802859
952,1506,4,879802989
952,1411,1,879802422
952,1644,3,879802893
952,1343,5,879802823
952,1171,4,879803020
952,1176,3,879802893
952,1485,4,879802921
952,1377,3,879802351
952,637,3,879802824
952,1457,3,879802500
952,1050,3,879802989
952,1398,4,879803124
953,1379,4,879807210
953,1398,5,879807210
953,1408,4,879807154
953,1432,4,879807210
953,1377,2,879808530
953,1394,4,879807283
953,1017,3,879807313
953,1373,4,879808530
953,1431,4,879807154
953,1442,4,879807154
953,1412,2,879807248
953,826,3,879807248
953,1411,4,879807210
953,1378,2,879807248
953,1399,4,879808503
953,1393,4,879807282
953,1397,4,879807282
953,1396,3,879807314
953,1414,3,879807154
954,1010,5,883979444
954,1367,5,883979544
954,638,5,883982936
954,1573,5,883984303
954,1412,2,883979477
954,1387,5,883979444
954,1372,4,883979600
954,1549,4,883984388
954,1519,4,883984424
954,676,5,883982936
954,1373,4,883979626
954,1693,4,883984325
954,791,5,883982936
954,1162,3,883979683
954,1406,2,883979477
954,1575,4,883984454
954,1455,3,883982795
954,1650,4,883984424
954,1600,4,883984304
954,1395,5,883982936
954,1400,3,883979477
954,1368,4,883979652
954,1607,4,883984388
954,952,5,883982815
954,1414,5,883979522
955,1228,3,881382587
955,1573,5,881375442
955,1579,4,881381733
955,639,2,881384226
955,1224,3,881383899
955,1424,5,881380354
955,1685,4,881380354
955,1600,5,881378912
955,1463,4,881376806
955,748,4,881382417
955,1699,5,881381346
955,1679,3,881382363
955,640,3,881380354
955,1592,4,881382790
955,877,4,881382955
955,1475,4,881382240
955,938,4,881381733
955,766,2,881384030
955,880,4,881384030
955,944,2,881383414
955,1650,5,881375442
955,1104,3,881382185
955,1289,3,881383827
955,1687,5,881380526
955,1412,3,881364799
955,1103,3,881382240
955,1443,5,881376951
955,641,2,881382587
955,1418,4,881376806
955,699,3,881382955
955,1693,3,881376250
955,1549,2,881382055
955,774,3,881383556
955,1589,4,881379720
955,1422,3,881382720
955,958,4,881381346
955,1416,4,881382300
955,855,4,881379358
955,1519,4,881378912
956,1470,2,883981505
956,1170,5,878716895
956,1644,2,878716771
956,1526,5,878715832
956,1035,1,883981542
956,1612,2,878717055
956,1443,4,878714859
956,1097,4,878715590
956,1689,3,878716085
956,1498,4,878715485
956,1547,4,878715404
956,1645,4,878715625
956,1545,3,878717117
956,1472,5,883981504
956,1462,4,878715768
956,1383,4,878715803
956,1618,4,878717055
956,1158,3,878716206
956,1473,4,883981504
956,1532,5,878715674
956,1594,2,878715246
956,1515,4,878715739
956,945,3,878715912
956,1691,5,878709366
956,1491,5,878715485
956,1552,4,878715116
956,1463,3,878714918
956,642,4,878715562
956,1448,2,878714918
956,1695,4,878715768
956,983,3,878714640
956,1226,4,878715702
956,1266,4,878717055
956,1582,3,878709367
956,1609,2,878716743
956,1509,4,878715404
956,1112,4,878715912
956,1536,4,878716205
956,1315,3,878716895
956,1486,5,878716206
956,1322,3,878716460
956,1604,4,878715803
956,1267,4,878716922
956,1484,1,883981467
956,1343,4,878715739
956,1507,3,878716691
956,1496,4,878716895
956,1230,3,878716669
956,1426,4,878716206
956,1679,2,878714959
956,1288,1,883981468
956,1471,3,883981504
956,1553,4,878709513
956,1455,4,878709057
956,1524,5,883981542
956,1539,4,878715804
956,754,3,878716017
956,1557,4,878715562
956,1699,4,878709485
956,1109,4,878709485
956,1602,2,878715590
956,1500,4,878715803
956,1565,5,878715429
956,1568,4,878715485
956,1320,4,883981504
956,1600,5,878709366
956,1451,4,878714800
956,1619,4,878716669
956,1541,3,878715803
956,1675,2,878714601
956,1252,2,878716717
956,1676,3,878714745
956,1022,3,878709057
956,1271,4,878715961
956,1629,3,878715803
956,1469,2,878716085
956,1631,4,878715881
956,1387,4,883980438
956,1250,2,883981505
956,1579,4,878715116
956,963,1,883981468
956,829,3,883981175
956,1295,3,878714682
956,1489,4,878715768
956,1610,2,878716954
956,1045,3,878715625
956,1277,4,878716281
956,1611,5,878715485
956,1440,4,878709075
956,1504,4,878717055
956,1601,4,878716982
956,1069,1,883981467
956,1636,5,878716085
956,1633,3,878716281
956,1537,4,878716797
956,1402,2,883980896
956,1204,4,878717055
956,1598,2,878716669
956,1693,5,878709416
956,1478,4,883981504
956,1503,4,878715590
956,1147,3,878716017
956,1556,4,878715702
956,1064,4,878717139
956,1220,4,878715485
956,1253,4,878715768
956,1273,3,878716717
956,1591,3,878714601
956,1567,4,878715739
956,1506,5,878715674
956,944,3,878715074
956,1650,5,878709416
956,1180,5,878716044
956,1543,4,878715881
956,1075,3,878716861
956,1372,4,878709018
956,1613,5,878715912
956,1281,4,878716954
956,1177,4,878716954
956,1528,4,878716691
956,1678,4,878716112
956,1382,5,878715510
956,1525,4,878716142
956,1527,5,878716895
956,1549,4,878709540
957,643,2,884397947
957,1416,5,884323611
957,1069,2,884323845
957,1674,5,884323071
957,880,2,884397912
957,1147,4,876349329
957,1586,5,884323120
957,1372,4,876343231
957,1414,4,876343198
957,1202,5,876349445
957,1685,5,876343716
957,1318,5,884323872
957,756,2,884324430
957,1465,3,876343690
957,1297,4,884324475
957,1693,4,876343690
957,769,1,884397912
957,1484,5,876349298
957,976,4,876349560
957,1329,4,884323439
957,1459,4,884323611
957,1583,4,884323023
957,1475,2,876343749
957,1402,4,876343381
957,1199,4,884323775
957,1400,5,876343305
957,1364,4,880685441
957,1277,4,884323668
957,1382,5,876343887
957,647,3,884324029
957,1411,4,876343255
957,834,4,884324587
957,1384,5,892717922
957,1462,2,884323330
957,707,3,876343381
957,1103,3,884324399
957,853,5,876343638
957,1385,4,884321835
957,1052,5,884323463
957,1582,4,884323716
957,1646,3,884324664
957,1307,4,884324587
957,1214,4,884324139
957,1539,4,884323637
957,1425,4,876343716
957,1379,3,876343231
957,1650,4,876343381
957,1699,5,876343749
957,1653,1,884323585
957,1104,3,884323820
957,1651,4,884324557
957,1184,5,876349622
957,754,4,884323417
957,1169,4,884323330
957,1448,4,876343533
957,734,4,884323668
957,1490,5,884323637
957,908,1,884323046
957,1295,4,884324292
957,1637,3,884324523
957,1268,3,876349591
957,1683,3,884324587
957,1602,5,876349390
957,749,3,884324139
957,995,4,884323140
957,1609,3,884324430
957,1547,5,884323305
957,1605,4,876343857
957,744,1,884324429
957,1525,2,876349474
957,1298,4,884324453
957,1509,5,876349417
957,949,2,884322973
957,1016,4,884323872
957,1519,4,876343381
957,1132,4,884323533
957,1689,5,876349535
957,1008,5,884324054
957,1428,5,884321715
957,1429,3,880685273
957,1527,5,876349360
957,1229,3,884323489
957,1415,4,876343638
957,1291,3,884397663
957,1072,3,876343750
957,1485,5,884323637
957,1644,5,876343857
957,968,4,884323668
957,1623,3,884323820
957,750,3,884324587
957,821,4,876528008
957,1545,4,884324688
957,1463,4,876343749
957,1629,4,884323845
957,1398,4,888099964
957,1649,1,884324732
957,1489,4,884323955
957,1422,3,884397429
957,1612,5,884323872
957,1417,2,884323585
957,958,5,884323820
957,1315,5,884323557
957,1410,4,884397362
957,646,3,884397828
957,1204,5,884323775
957,1511,5,876349390
957,1675,5,876343826
957,1409,3,884324165
957,1618,4,884323668
957,1387,5,887445035
957,944,3,884397689
957,761,3,884323717
957,653,3,884324557
957,1589,4,884323915
957,677,3,876343493
957,1431,5,888545563
957,1292,5,876343662
957,665,4,884323915
957,1603,5,884323463
957,1469,4,884324165
957,1504,4,876349360
957,1221,4,876349535
957,1560,4,884323280
957,1567,4,876349653
957,1614,4,884323190
957,965,4,876349445
957,1483,2,884324100
957,652,3,884324430
957,1353,3,888545563
957,1697,2,884397713
957,1383,2,884323489
957,922,5,884323533
957,1528,4,884323305
957,1141,1,884324638
957,1420,3,884323976
957,1040,4,884324029
957,1621,4,876349505
957,915,3,884324708
957,1691,4,876343826
957,644,3,884323668
957,1014,3,884324054
957,1450,2,876343553
957,1424,4,884323046
957,1388,4,884321672
957,1112,4,884323915
957,919,3,884324664
957,648,1,892718467
957,1218,4,876349591
957,731,5,876349329
957,1672,4,876349622
957,1399,5,876343305
957,1526,4,876343857
957,1688,5,884323218
957,1209,4,884323167
957,953,4,884324339
957,1406,5,876343231
957,1532,4,876349329
957,1452,4,876343407
957,1692,4,876343887
957,1134,3,884324139
957,1227,3,884397479
957,1282,4,884323557
957,1631,4,876349591
957,1001,4,884324210
957,1150,3,884324210
957,1514,3,876349505
957,1333,4,884324664
957,1579,4,884324077
957,1075,4,884324316
957,1161,3,884321886
957,1119,3,884324638
957,1569,3,884323167
957,1442,5,876343198
957,971,4,884324557
957,1289,3,884397689
957,1346,4,891662127
957,774,2,876343783
957,1642,3,884324029
957,1478,4,884323717
957,1578,2,884397879
957,1576,4,891662220
957,1531,5,876349298
957,1630,4,884323218
957,1158,3,884324688
957,1154,4,876343783
957,1492,5,884323717
957,1443,4,876343446
957,1600,4,876343826
957,945,3,884324245
957,1279,3,884323023
957,1573,4,876349474
957,1598,4,876349653
957,855,5,884323717
957,1696,4,876349591
957,1423,1,884323668
957,1426,5,884323611
957,1556,4,884323585
957,645,2,884324139
957,1627,4,884324269
957,1120,3,884324587
958,1579,4,881478748
958,1094,3,881475708
958,1244,3,881474283
958,1194,3,881476930
958,1557,4,881476399
958,954,3,881476449
958,1652,5,881475991
958,701,4,881477152
958,1598,5,881477043
958,1490,5,881476803
958,915,4,881477230
958,1295,4,881473711
958,855,5,881478889
958,919,4,881476450
958,1320,4,881476718
958,1630,3,881477318
958,1343,5,881475857
958,657,2,881476803
958,1496,5,881475991
958,1296,5,881476930
958,1179,2,881476159
958,1569,2,881476718
958,1558,4,881477441
958,1419,3,881473898
958,1249,2,881477152
958,1675,3,881478840
958,1008,4,881475943
958,1601,5,881476516
958,649,4,881474440
958,1478,4,881474052
958,775,4,881474283
958,1132,4,881475426
958,1489,4,881476050
958,1688,4,881475672
958,1618,4,881475619
958,1612,5,881476595
958,1672,5,881476357
958,1435,3,881476159
958,761,4,881476654
958,1282,5,881476317
958,1333,2,881477319
958,656,4,881477441
958,660,3,881474440
958,964,5,881476357
958,1517,4,881475991
958,1291,3,881474440
958,1621,5,881476210
958,1272,3,881476210
958,1466,4,881476263
958,1420,4,881474440
958,655,2,881477043
958,866,1,881478933
958,1268,3,881476317
958,968,5,881476516
958,1504,5,881475888
958,1528,5,881475390
958,1506,5,881475499
958,1204,5,881475888
958,1485,5,881475583
958,958,4,881473751
958,723,2,881474711
958,1134,5,881475991
958,1637,4,881477043
958,1582,4,881473675
958,1628,3,881476399
958,1221,4,881476317
958,1484,5,881476317
958,651,3,881474052
958,1605,5,881475390
958,1470,5,881477318
958,1290,3,881478653
958,1287,1,881474242
958,1623,5,881476854
958,834,4,881474142
958,1424,1,881473575
958,1699,5,881473803
958,1313,3,881476930
958,1329,4,881476930
958,653,4,881474589
958,1273,4,881475943
958,1410,3,881474242
958,1685,4,881473803
958,1231,4,881477494
958,1021,2,881476718
958,971,3,881476515
958,658,3,881477495
958,1257,3,881476263
958,1471,4,881476854
958,1527,5,881475390
958,1617,4,881476263
958,1315,5,881476317
958,1472,4,881475708
958,1118,3,881477098
958,1646,4,881477152
958,944,5,881474590
958,1657,2,881477495
958,980,4,881477319
958,766,4,881474589
958,1642,5,881476210
958,1575,4,881473632
958,1525,2,881475857
958,1539,4,881476399
958,1481,1,881477494
958,1498,5,881475857
958,1229,4,881473675
958,776,3,881473847
958,1463,4,881474052
958,1073,2,881477441
958,1199,5,881476515
958,1298,5,881477152
958,1281,5,881475348
958,1417,3,881478653
958,1634,4,881476450
958,1497,4,881475583
958,1565,4,881477318
958,1238,2,881476263
958,1636,5,881474881
958,1662,3,881477318
958,1232,4,881476516
958,774,3,881473936
958,1461,5,881476357
958,1177,5,881475545
958,1473,4,881477230
958,1233,3,881476595
958,1406,4,881473466
958,1416,3,881473751
958,1331,4,881474101
958,1549,4,881478748
958,1382,5,881475888
958,1650,5,881475348
958,1427,3,881473987
958,1209,3,881474881
958,1040,3,881476654
958,654,3,881476930
958,1603,3,881475672
958,1141,2,881477441
958,1614,3,881476050
958,1629,4,881476399
958,759,4,881477230
958,1045,3,881475812
958,731,5,881475857
958,1568,5,881475672
958,1105,1,881474752
958,652,1,881474390
958,874,3,881474589
958,1589,1,881474101
958,650,3,881475708
958,1559,3,881477229
958,1519,5,881475461
958,1526,5,881474881
958,1627,4,881476654
958,1532,3,881475943
958,1698,5,881477441
958,1042,2,881475672
958,945,4,881476595
958,1418,4,881473847
958,1564,4,881475499
958,965,4,881476718
959,1669,3,891055643
959,1214,4,891055475
959,949,4,891055042
959,1387,3,891053619
959,1530,4,891055883
959,954,3,891055189
959,1265,3,891055720
959,1602,4,891055544
959,1631,4,891055315
959,1600,4,891055412
959,1277,2,891055345
959,1182,3,891055582
959,1526,4,891055434
959,1411,2,891054843
959,1547,4,891055257
959,1699,4,891061030
959,1491,4,891055812
959,1519,4,891055345
959,1414,4,891053619
959,1226,5,891055236
959,1504,3,891055763
959,1498,2,891055496
959,1382,4,891055523
959,1525,5,891055696
959,1484,3,891055741
959,1505,4,891055212
959,1286,4,891055720
959,1512,4,891055741
959,1184,5,891055412
959,1270,5,891061030
959,1603,3,891055835
959,1532,5,891055474
959,1642,3,891055523
959,1343,4,891055345
959,1424,2,891055474
959,661,3,891055812
959,1462,5,891055642
959,1644,4,891055642
959,1604,4,891055189
959,1548,4,891055496
959,1520,5,891055189
959,1506,3,891055412
959,731,4,891055608
959,1527,4,891055719
960,946,4,889409960
960,1442,3,889410151
960,1360,2,889409624
960,1429,2,889409693
960,1397,4,889409453
960,1457,2,889409864
960,1367,4,889409572
960,1355,4,889409840
960,1353,2,889409453
960,1406,4,889409841
960,950,3,889409693
960,1431,1,889409453
960,1363,4,889409693
960,1395,4,889409600
960,1414,2,889409600
960,1455,3,889409841
960,821,2,889409765
960,804,4,889409572
960,1430,3,889409647
960,1384,3,889409813
960,1428,2,889409453
960,1390,3,889409453
960,824,3,889409864
960,1441,2,889409813
960,1379,4,889409693
960,1372,3,889409765
960,1400,3,889409693
960,1458,4,889409500
960,1342,3,889409911
960,662,1,889409911
960,1357,1,889409960
960,1354,2,889409528
961,1385,4,891768264
961,1348,5,891768874
961,1442,4,891768450
961,1367,4,891768384
961,800,3,891768329
961,1355,3,891768329
961,1394,3,891768512
961,1400,3,891768450
961,1353,4,891768874
961,1387,4,891768329
961,763,5,891768874
961,1430,4,891768779
961,1431,4,891768358
961,952,5,891768874
961,1406,4,891768779
961,1393,2,891768512
961,1428,2,891768264
961,1361,3,891768779
961,1399,3,891768450
961,1412,5,891768874
962,1028,3,892802970
962,862,2,892801850
962,1484,5,892798656
962,1192,2,892797569
962,670,5,892802645
962,1297,1,892800375
962,1578,1,892802971
962,1316,5,892801830
962,1277,5,892798241
962,1382,3,892798241
962,1256,1,892802082
962,1308,5,892798290
962,1084,3,892801545
962,920,4,892802387
962,1601,5,892798999
962,980,5,892800594
962,1633,4,892802482
962,1311,5,892801830
962,1250,1,892800794
962,1307,5,892798452
962,1475,5,892801232
962,686,5,892797712
962,1629,5,892798686
962,1296,5,892799756
962,1317,2,892801971
962,1482,3,892800041
962,1606,5,892800200
962,1699,5,892798806
962,1443,1,892797682
962,1555,1,892801232
962,1489,1,892800077
962,1582,5,892799321
962,1618,5,892798073
962,1448,5,892797737
962,1621,3,892798479
962,1474,1,892799683
962,784,5,892796358
962,1560,5,892798479
962,1281,5,892797517
962,666,1,892801232
962,1672,4,892797569
962,1678,5,892797517
962,1150,2,892800956
962,1567,2,892798043
962,1276,3,892800794
962,1612,5,892798865
962,1466,5,892799777
962,1174,1,892798806
962,1588,5,892800921
962,1500,5,892800350
962,1631,5,892798656
962,1019,5,892797235
962,958,5,892798171
962,1616,5,892799107
962,1255,2,892797569
962,1630,5,892800594
962,1603,5,892798539
962,1298,5,892798709
962,1112,5,892797395
962,1573,2,892797630
962,667,5,892800701
962,1512,2,892800123
962,1595,3,892802387
962,665,5,892800077
962,1344,2,892798479
962,1305,3,892802334
962,1453,5,892797630
962,1387,5,892796386
962,1441,3,892796924
962,664,4,892801874
962,1282,5,892799196
962,1110,1,892802543
962,1295,5,892800375
962,1248,5,892802693
962,1498,2,892799835
962,1545,5,892800260
962,1299,3,892802755
962,1291,5,892801305
962,1289,3,892801460
962,669,5,892801971
962,1622,5,892801232
962,983,1,892802115
962,1300,1,892802206
962,1556,5,892798539
962,1290,3,892800920
962,1199,5,892797971
962,1457,3,892797265
962,1412,5,892796358
962,1374,5,892796858
962,1406,5,892796754
962,1063,2,892802622
962,1294,2,892802421
962,760,1,892802912
962,672,5,892800794
962,684,5,892797712
962,1665,5,892801971
962,1249,5,892799897
962,1515,2,892800743
962,1027,5,892800232
962,1267,5,892801941
962,668,4,892800794
963,1517,4,881298212
963,1015,3,881283698
963,1644,5,881283980
963,1478,3,881283698
963,1621,4,881283980
963,1676,4,881283844
963,1539,5,881284072
963,1678,5,881283980
963,1103,5,881283777
963,1337,3,881283881
963,1505,5,881284044
963,1689,4,881284008
963,1524,4,881284112
963,752,4,881283577
963,1435,4,881298242
963,1632,5,881284072
963,1611,4,881298242
963,1150,4,881284072
963,1673,4,881284112
963,1573,4,881298241
963,1608,4,881298242
963,1035,3,881284216
963,1618,1,881284112
963,1427,3,881283698
963,1526,5,881283980
963,875,2,881283735
963,1134,4,881284180
963,1553,3,881283919
963,1582,2,881283803
963,1469,2,881284216
963,1154,3,881283735
963,1650,5,881284008
963,859,3,881283881
963,1604,4,881283980
963,1315,4,881284072
963,1295,4,881283735
963,1528,4,881298242
963,873,3,881283777
963,770,3,881283881
963,673,3,881298242
963,867,4,881283735
963,1470,4,881284112
963,1490,4,881283980
963,1693,4,881283698
963,1122,3,881284180
963,869,2,881283777
963,1467,4,881284216
963,1228,2,881283881
963,1474,5,881284180
963,1132,3,881284112
964,1381,2,882525526
964,818,5,882525751
964,1018,1,882525556
964,815,5,882525751
964,1431,3,882525428
964,1432,2,882525588
964,1390,4,882525497
964,1342,5,882525751
964,1411,2,882525526
964,1367,4,882525397
964,825,3,882525640
964,1412,4,882525397
964,827,3,882525556
964,674,5,882525751
964,822,5,882525751
964,1439,5,882525751
965,675,3,875827407
965,1458,2,875827336
965,1441,4,875827187
965,823,2,875827269
965,1020,4,875827269
965,1378,3,875827187
965,1368,4,875827407
965,1439,3,875827216
965,819,2,875827297
965,1022,3,875827187
965,1342,1,875827243
965,1372,3,875827216
965,1442,2,875827111
965,821,4,875827243
965,763,4,875827407
965,824,2,875827140
965,1367,4,875827187
965,952,4,875827140
965,1373,3,875827187
965,1374,3,875827187
965,1400,5,875827140
965,1436,2,875827269
965,1434,3,875827111
965,1379,3,875827140
966,1010,4,888970683
966,1390,4,888969798
966,1441,2,888970978
966,1401,5,888971093
966,1455,4,888971093
966,1368,5,888970912
966,1371,5,888970978
966,1414,5,888970683
966,676,5,888970788
966,1376,5,888970978
966,1406,1,888970978
966,1408,5,888970912
966,710,5,888970978
966,1411,1,888971120
967,1393,3,892332318
967,1372,4,892332357
967,1357,4,892332514
967,1442,4,892332236
967,1387,5,892331460
967,805,3,892332357
967,1408,4,892332414
967,1367,4,892332429
967,949,4,892332358
967,1455,3,892332496
967,1406,3,892332336
967,1018,4,892332444
967,1022,4,892332476
967,1440,4,892332476
967,1352,4,892332574
967,821,3,892332400
967,1377,4,892332543
967,1429,4,892332336
967,1361,3,892332281
967,1371,4,892332496
967,820,3,892332400
968,1451,4,884085815
968,1109,3,884085751
968,1424,4,884086083
968,1583,3,884085725
968,1450,4,884085854
968,1454,4,884085691
968,1600,3,884085832
968,1582,3,884086137
968,1578,2,884086420
968,834,3,884086201
968,684,1,884086291
968,1455,2,884078217
968,1465,3,884086291
968,1441,2,884078156
968,1443,4,884085707
968,1192,4,884085751
968,1478,3,884085770
968,1412,4,884078085
968,1460,2,884086137
968,1225,5,884085936
968,1452,4,884085986
968,1387,4,884078010
968,677,3,884086083
968,1429,3,884078123
968,1295,4,884086178
968,1691,3,884085917
968,958,3,884085798
968,1393,2,884078085
968,1589,3,884086156
968,1402,5,884085751
968,1432,5,884077967
968,1693,4,884085936
968,1245,2,884085966
968,1072,4,884086291
968,1650,4,884085691
969,1018,2,881916004
969,1398,4,881915889
969,1565,4,881916200
969,995,5,881916280
969,1196,5,881916280
969,1202,4,881916281
969,1207,5,881916280
969,1379,4,881915916
969,1186,5,881916200
969,1576,4,881916280
969,1621,2,881916252
969,1360,3,881915958
969,1432,3,881915916
969,1668,5,881916200
969,1525,5,881916223
969,1210,4,881916200
969,825,4,881916108
969,1381,4,881915958
969,1372,2,881915916
969,1401,4,881915984
969,679,3,881916252
969,1564,5,881916200
969,1438,5,881915936
969,1429,4,881916024
969,889,4,881916223
969,680,3,881916200
969,1547,4,881916280
969,1397,3,881915889
969,1394,3,881915984
969,1181,4,881916223
969,678,5,881915984
969,681,5,881916252
969,1089,4,881916281
970,1618,4,875428387
970,1519,4,875428387
970,1411,2,877215987
970,1022,2,886310172
970,693,5,886309326
970,1445,4,875428154
970,1414,5,886309326
970,1012,3,886309662
970,1672,4,886309491
970,1406,4,875508818
970,1162,4,886309968
970,1169,5,886309326
970,1399,4,876356747
970,1469,2,875429236
970,1693,4,875508818
970,687,3,875428504
970,1458,5,886309326
970,1442,5,886309326
970,1441,4,875426450
970,1698,3,875429236
970,1396,4,876356718
970,1528,4,875428912
970,808,4,884678666
970,1526,5,886309326
970,827,1,875429236
970,1385,4,886309582
970,1650,3,875429236
970,1017,3,886309968
970,1448,3,875508910
970,1379,4,876356717
970,1387,5,886309326
970,1443,4,886309427
970,1539,4,875429053
970,949,3,884678721
970,1536,4,875428387
970,1297,2,875429236
970,1565,5,886309326
970,920,4,875428387
971,952,2,883189728
971,1011,2,883189875
971,1342,2,883189214
971,682,4,883190159
971,1022,3,883189752
971,1602,4,883190112
971,1441,4,883189214
971,1430,4,883188973
971,1431,4,883189067
971,1357,3,883189843
971,826,4,883189190
971,1398,4,883188833
971,1406,4,883188900
971,1400,3,883189067
971,1414,5,883188833
971,1220,4,883190159
971,821,3,883189331
971,1039,5,883190112
971,1621,4,883190159
971,1518,4,883190159
971,1436,3,883189067
971,1432,5,883188856
971,1374,2,883189039
971,1688,5,883190159
971,1388,4,883189875
971,681,4,883190159
971,1520,4,883190159
971,1394,4,883188900
971,1043,4,883190112
971,1397,4,883188856
972,1693,5,882329701
972,1320,4,882329564
972,1466,4,882324314
972,1650,4,882325260
972,1688,4,882325023
972,805,4,883194568
972,1547,3,882329384
972,1516,4,882329841
972,1418,4,882325595
972,1259,2,882329952
972,1220,5,882325172
972,1600,5,882325595
972,1526,5,882324504
972,1557,4,882324734
972,1429,4,882323451
972,1482,3,882329771
972,1472,5,882329563
972,1478,5,882329563
972,1406,3,882323085
972,1022,2,883194720
972,1132,4,882325317
972,1555,3,882330074
972,1221,4,882329327
972,1054,4,882329173
972,1277,2,882324734
972,1611,4,882329274
972,1250,1,882329564
972,1477,5,883194666
972,1035,3,882329952
972,1630,4,882329481
972,1264,5,882329771
972,900,4,882330074
972,1442,5,882323188
972,1257,4,882329841
972,1689,4,882324314
972,1536,4,882329115
972,1030,4,882329770
972,841,3,882330012
972,1377,3,883194763
972,1500,2,882329841
972,1251,2,882329564
972,1505,4,882325420
972,1644,5,882325649
972,1473,4,882329563
972,1091,3,882324390
972,1414,3,882323188
972,940,3,883194569
972,1524,5,882324615
972,1271,5,882328964
972,1583,4,882325172
972,1378,2,882323513
972,1672,4,882325023
972,1412,5,883194568
972,1515,5,882325172
972,1368,2,882323085
972,1253,3,882329702
972,1127,4,882330012
972,1471,2,882329563
972,1470,4,882329563
972,1695,3,882329770
972,1604,5,882325420
972,1252,4,882329770
972,1669,4,882324252
972,1481,5,882329898
972,1028,3,882329898
972,1133,4,882329952
972,1256,3,882329898
972,1504,4,882324251
972,1112,3,882325595
972,1171,4,882325480
973,958,3,891911299
973,1104,2,891911157
973,775,3,891911415
973,1402,4,891911334
973,1419,3,891911334
973,1579,4,891911361
973,1330,4,891911415
973,1454,4,891911067
973,722,2,891911392
973,1225,2,891911112
973,1185,4,891911179
973,1600,5,891911299
973,1192,3,891911157
973,1405,3,891911334
973,1375,2,891911361
973,1650,3,891911067
973,1414,3,891911563
